id,annee,region,culture,surface_hectares,production_tonnes,rendement_t_ha,precipitation_saison_mm,temperature_moyenne
37,2019,Sud-Ouest,Niébé,5600,4480,0.80,625,26.7
38,2019,Sud-Ouest,Arachide,3200,2560,0.80,625,26.7
39,2019,Sud-Ouest,Sésame,900,630,0.70,625,26.7
40,2019,Sud-Ouest,Coton,3800,4940,1.30,625,26.7
41,2020,Centre,Mil,12800,10240,0.80,520,28.2
42,2020,Centre,Sorgho,15800,12640,0.80,520,28.2
43,2020,Centre,Maïs,9200,8280,0.90,520,28.2
44,2020,Centre,Riz,3400,4420,1.30,520,28.2
45,2020,Centre,Niébé,7100,5680,0.80,520,28.2
46,2020,Centre,Arachide,4800,3840,0.80,520,28.2
47,2020,Centre,Sésame,1350,945,0.70,520,28.2
48,2020,Centre,Coton,3100,4030,1.30,520,28.2
49,2020,Nord,Mil,19200,11520,0.60,415,29.8
50,2020,Nord,Sorgho,23100,16170,0.70,415,29.8
51,2020,Nord,Maïs,6100,4270,0.70,415,29.8
52,2020,Nord,Riz,2000,2200,1.10,415,29.8
53,2020,Nord,Niébé,9400,6580,0.70,415,29.8
54,2020,Nord,Arachide,6500,5200,0.80,415,29.8
55,2020,Nord,Sésame,2300,1610,0.70,415,29.8
56,2020,Nord,Coton,1700,2040,1.20,415,29.8
57,2020,Est,Mil,15400,10780,0.70,465,28.8
58,2020,Est,Sorgho,19200,13440,0.70,465,28.8
59,2020,Est,Maïs,7800,6240,0.80,465,28.8
60,2020,Est,Riz,2900,3480,1.20,465,28.8
61,2020,Est,Niébé,8200,6560,0.80,465,28.8
62,2020,Est,Arachide,5700,4560,0.80,465,28.8
63,2020,Est,Sésame,1950,1365,0.70,465,28.8
64,2020,Est,Coton,2500,3000,1.20,465,28.8
65,2020,Sahel,Mil,26500,13250,0.50,315,32.4
66,2020,Sahel,Sorgho,29800,17880,0.60,315,32.4
67,2020,Sahel,Maïs,3600,2160,0.60,315,32.4
68,2020,Sahel,Riz,900,900,1.00,315,32.4
69,2020,Sahel,Niébé,13100,7860,0.60,315,32.4
70,2020,Sahel,Arachide,8900,6230,0.70,315,32.4
71,2020,Sahel,Sésame,3600,2520,0.70,315,32.4
72,2020,Sahel,Coton,600,660,1.10,315,32.4
73,2020,Sud-Ouest,Mil,10200,8160,0.80,675,26.3
74,2020,Sud-Ouest,Sorgho,12000,9600,0.80,675,26.3
75,2020,Sud-Ouest,Maïs,13100,11790,0.90,675,26.3
76,2020,Sud-Ouest,Riz,5200,6760,1.30,675,26.3
77,2020,Sud-Ouest,Niébé,5900,4720,0.80,675,26.3
78,2020,Sud-Ouest,Arachide,3500,2800,0.80,675,26.3
79,2020,Sud-Ouest,Sésame,1050,735,0.70,675,26.3
80,2020,Sud-Ouest,Coton,4200,5460,1.30,675,26.3
81,2021,Centre,Mil,13100,9170,0.70,475,28.8
82,2021,Centre,Sorgho,16200,12150,0.75,475,28.8
83,2021,Centre,Maïs,9500,7600,0.80,475,28.8
84,2021,Centre,Riz,3600,4680,1.30,475,28.8
85,2021,Centre,Niébé,7300,5840,0.80,475,28.8
86,2021,Centre,Arachide,5000,4000,0.80,475,28.8
87,2021,Centre,Sésame,1400,980,0.70,475,28.8
88,2021,Centre,Coton,3200,4160,1.30,475,28.8
89,2021,Nord,Mil,19800,11880,0.60,365,30.5
90,2021,Nord,Sorgho,23800,16660,0.70,365,30.5
91,2021,Nord,Maïs,6300,4410,0.70,365,30.5
92,2021,Nord,Riz,2100,2310,1.10,365,30.5
93,2021,Nord,Niébé,9700,6790,0.70,365,30.5
94,2021,Nord,Arachide,6700,5360,0.80,365,30.5
95,2021,Nord,Sésame,2400,1680,0.70,365,30.5
96,2021,Nord,Coton,1800,2160,1.20,365,30.5
97,2021,Est,Mil,15800,11060,0.70,415,29.4
98,2021,Est,Sorgho,19700,13790,0.70,415,29.4
99,2021,Est,Maïs,8000,6400,0.80,415,29.4
100,2021,Est,Riz,3100,3720,1.20,415,29.4
101,2021,Est,Niébé,8400,6720,0.80,415,29.4
102,2021,Est,Arachide,5900,4720,0.80,415,29.4
103,2021,Est,Sésame,2000,1400,0.70,415,29.4
104,2021,Est,Coton,2600,3120,1.20,415,29.4
105,2021,Sahel,Mil,27200,13600,0.50,275,33.1
106,2021,Sahel,Sorgho,30500,18300,0.60,275,33.1
107,2021,Sahel,Maïs,3800,2280,0.60,275,33.1
108,2021,Sahel,Riz,950,950,1.00,275,33.1
109,2021,Sahel,Niébé,13500,8100,0.60,275,33.1
110,2021,Sahel,Arachide,9100,6370,0.70,275,33.1
111,2021,Sahel,Sésame,3700,2590,0.70,275,33.1
112,2021,Sahel,Coton,650,715,1.10,275,33.1
113,2021,Sud-Ouest,Mil,10500,8400,0.80,615,27.0
114,2021,Sud-Ouest,Sorgho,12300,9840,0.80,615,27.0
115,2021,Sud-Ouest,Maïs,13500,12150,0.90,615,27.0
116,2021,Sud-Ouest,Riz,5400,7020,1.30,615,27.0
117,2021,Sud-Ouest,Niébé,6100,4880,0.80,615,27.0
118,2021,Sud-Ouest,Arachide,3700,2960,0.80,615,27.0
119,2021,Sud-Ouest,Sésame,1100,770,0.70,615,27.0
120,2021,Sud-Ouest,Coton,4400,5720,1.30,615,27.0
121,2022,Centre,Mil,13400,9380,0.70,495,28.6
122,2022,Centre,Sorgho,16600,12450,0.75,495,28.6
123,2022,Centre,Maïs,9800,7840,0.80,495,28.6
124,2022,Centre,Riz,3800,4940,1.30,495,28.6
125,2022,Centre,Niébé,7500,6000,0.80,495,28.6
126,2022,Centre,Arachide,5200,4160,0.80,495,28.6
127,2022,Centre,Sésame,1450,1015,0.70,495,28.6
128,2022,Centre,Coton,3300,4290,1.30,495,28.6
129,2022,Nord,Mil,20200,12120,0.60,385,30.3
130,2022,Nord,Sorgho,24200,16940,0.70,385,30.3
131,2022,Nord,Maïs,6500,4550,0.70,385,30.3
132,2022,Nord,Riz,2200,2420,1.10,385,30.3
133,2022,Nord,Niébé,9900,6930,0.70,385,30.3
134,2022,Nord,Arachide,6900,5520,0.80,385,30.3
135,2022,Nord,Sésame,2500,1750,0.70,385,30.3
136,2022,Nord,Coton,1900,2280,1.20,385,30.3
137,2022,Est,Mil,16100,11270,0.70,435,29.2
138,2022,Est,Sorgho,20000,14000,0.70,435,29.2
139,2022,Est,Maïs,8200,6560,0.80,435,29.2
140,2022,Est,Riz,3200,3840,1.20,435,29.2
141,2022,Est,Niébé,8600,6880,0.80,435,29.2
142,2022,Est,Arachide,6000,4800,0.80,435,29.2
143,2022,Est,Sésame,2050,1435,0.70,435,29.2
144,2022,Est,Coton,2700,3240,1.20,435,29.2
145,2022,Sahel,Mil,27800,13900,0.50,295,32.9
146,2022,Sahel,Sorgho,31000,18600,0.60,295,32.9
147,2022,Sahel,Maïs,3900,2340,0.60,295,32.9
148,2022,Sahel,Riz,1000,1000,1.00,295,32.9
149,2022,Sahel,Niébé,13800,8280,0.60,295,32.9
150,2022,Sahel,Arachide,9300,6510,0.70,295,32.9
151,2022,Sahel,Sésame,3800,2660,0.70,295,32.9
152,2022,Sahel,Coton,700,770,1.10,295,32.9
153,2022,Sud-Ouest,Mil,10700,8560,0.80,635,26.8
154,2022,Sud-Ouest,Sorgho,12500,10000,0.80,635,26.8
155,2022,Sud-Ouest,Maïs,13800,12420,0.90,635,26.8
156,2022,Sud-Ouest,Riz,5500,7150,1.30,635,26.8
157,2022,Sud-Ouest,Niébé,6200,4960,0.80,635,26.8
158,2022,Sud-Ouest,Arachide,3800,3040,0.80,635,26.8
159,2022,Sud-Ouest,Sésame,1150,805,0.70,635,26.8
160,2022,Sud-Ouest,Coton,4500,5850,1.30,635,26.8
161,2023,Centre,Mil,13700,9590,0.70,505,28.4
162,2023,Centre,Sorgho,17000,12750,0.75,505,28.4
163,2023,Centre,Maïs,10000,8000,0.80,505,28.4
164,2023,Centre,Riz,3900,5070,1.30,505,28.4
165,2023,Centre,Niébé,7700,6160,0.80,505,28.4
166,2023,Centre,Arachide,5300,4240,0.80,505,28.4
167,2023,Centre,Sésame,1500,1050,0.70,505,28.4
168,2023,Centre,Coton,3400,4420,1.30,505,28.4
169,2023,Nord,Mil,20600,12360,0.60,395,30.1
170,2023,Nord,Sorgho,24600,17220,0.70,395,30.1
171,2023,Nord,Maïs,6700,4690,0.70,395,30.1
172,2023,Nord,Riz,2300,2530,1.10,395,30.1
173,2023,Nord,Niébé,10100,7070,0.70,395,30.1
174,2023,Nord,Arachide,7100,5680,0.80,395,30.1
175,2023,Nord,Sésame,2600,1820,0.70,395,30.1
176,2023,Nord,Coton,2000,2400,1.20,395,30.1
177,2023,Est,Mil,16400,11480,0.70,445,29.0
178,2023,Est,Sorgho,20300,14210,0.70,445,29.0
179,2023,Est,Maïs,8400,6720,0.80,445,29.0
180,2023,Est,Riz,3300,3960,1.20,445,29.0
181,2023,Est,Niébé,8800,7040,0.80,445,29.0
182,2023,Est,Arachide,6200,4960,0.80,445,29.0
183,2023,Est,Sésame,2100,1470,0.70,445,29.0
184,2023,Est,Coton,2800,3360,1.20,445,29.0
185,2023,Sahel,Mil,28300,14150,0.50,305,32.7
186,2023,Sahel,Sorgho,31500,18900,0.60,305,32.7
187,2023,Sahel,Maïs,4000,2400,0.60,305,32.7
188,2023,Sahel,Riz,1050,1050,1.00,305,32.7
189,2023,Sahel,Niébé,14000,8400,0.60,305,32.7
190,2023,Sahel,Arachide,9500,6650,0.70,305,32.7
191,2023,Sahel,Sésame,3900,2730,0.70,305,32.7
192,2023,Sahel,Coton,750,825,1.10,305,32.7
193,2023,Sud-Ouest,Mil,10900,8720,0.80,645,26.6
194,2023,Sud-Ouest,Sorgho,12700,10160,0.80,645,26.6
195,2023,Sud-Ouest,Maïs,14000,12600,0.90,645,26.6
196,2023,Sud-Ouest,Riz,5600,7280,1.30,645,26.6
197,2023,Sud-Ouest,Niébé,6300,5040,0.80,645,26.6
198,2023,Sud-Ouest,Arachide,3900,3120,0.80,645,26.6
199,2023,Sud-Ouest,Sésame,1200,840,0.70,645,26.6
200,2023,Sud-Ouest,Coton,4600,5980,1.30,645,26.6
